,Casos totales,Casos activos,Casos nuevos dia anterior,Muertes totales,Muertes nuevas dia anterior,Recuperados totales,Recuperaciones nuevas dia anterior
Aguascalientes,4,4,1,0,0,0,0
Baja California,3,3,0,0,0,0,0
Baja California Sur,0,0,0,0,0,0,0
Campeche,0,0,1,0,0,0,0
Chiapas,2,2,0,0,0,0,0
Chihuahua,1,1,9,0,1,0,1
Ciudad de Mexico,31,30,0,1,0,0,0
Coahuila,1,0,0,0,0,1,0
Colima,1,1,0,0,0,0,0
Durango,3,3,0,0,0,0,0
Estado de Mexico,10,9,0,0,0,1,0
Guanajuato,4,4,2,0,0,0,0
Guerrero,4,4,2,0,0,0,0
Hidalgo,2,2,20,0,0,0,0
Jalisco,27,27,0,0,0,0,0
Michoacan,0,0,0,0,0,0,0
Morelos,0,0,0,0,0,0,0
Nayarit,0,0,6,0,0,0,0
Nuevo Leon,25,25,0,0,0,0,0
Oaxaca,2,2,2,0,0,0,0
Puebla,12,12,2,0,0,0,0
Queretaro,9,9,0,0,0,0,0
Quintana Roo,6,6,0,0,0,0,0
San Luis Potosi,7,7,1,0,0,0,0
Sinaloa,3,2,2,0,0,1,0
Sonora,2,2,0,0,0,0,0
Tabasco,1,1,0,0,0,0,0
Tamaulipas,2,2,0,0,0,0,0
Tlaxcala,0,0,0,0,0,0,0
Veracruz,2,2,8,0,0,0,0
Yucatan,13,13,0,0,0,0,0
Zacatecas,0,0,0,0,0,0,0
